#{"t_start": 1538138928.0364347, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
5000.0,3136,17682.353475
860.0,1223,17689.717095
1120.0,1740,17700.275263
5390.0,4039,17724.990522
5550.0,3557,17746.544989
6230.0,4287,17772.710431
1820.0,1911,17784.215798
3600.0,2839,17801.64369
700.0,1163,17808.597961
370.0,1163,17815.632777
6770.0,3586,17837.597046
340.0,1263,17845.213706
4240.0,3438,17865.858841
3090.0,3153,17884.853164
110.0,520,17887.954273
1000.0,1593,17897.605007
1500.0,2170,17910.757413
2065.0,2142,17923.717654
1480.0,1821,17934.588041
2490.0,2702,17951.154641
1420.0,1711,17961.53465
6690.0,4297,17987.596277
4280.0,4031,18012.05338
3535.0,3102,18030.661188
6520.0,4418,18057.299398
620.0,1456,18066.16449
6420.0,4098,18090.937051
265.0,841,18095.935564
740.0,1430,18104.509376
2120.0,2174,18117.602737
6100.0,3818,18140.865104
140.0,646,18144.722477
1140.0,1484,18153.696047
120.0,520,18156.810988
580.0,1235,18164.251109
420.0,1039,18170.473286
340.0,991,18176.456737
700.0,1186,18183.542009
110.0,446,18186.177977
1000.0,1724,18196.628052
1700.0,1813,18207.516308
295.0,1193,18214.783528
1640.0,1859,18226.065687
5270.0,3686,18248.344525
3005.0,2846,18265.443205
2950.0,2768,18281.987589
4910.0,3498,18303.12217
3255.0,2738,18319.606003
2930.0,2212,18333.065098
