#{"t_start": 1538063359.1131732, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
6780.0,5784,8872.649802
4250.0,4014,8896.614886
3430.0,3324,8916.347132
355.0,1173,8923.239161
7115.0,5232,8954.624306
3260.0,2952,8972.118211
4840.0,4499,8999.161451
6940.0,5116,9029.71457
1480.0,1800,9040.322166
5650.0,4233,9065.551141
1120.0,1613,9075.030833
6130.0,4460,9101.436203
2860.0,3086,9120.350602
3280.0,4073,9144.535308
1500.0,2203,9157.624642
4550.0,3880,9180.7652
4300.0,3745,9203.236984
6710.0,5110,9233.727664
6260.0,4199,9259.065252
2710.0,2983,9277.173372
1540.0,2130,9290.589967
2050.0,2684,9306.703388
1160.0,1570,9316.073869
1920.0,2214,9329.28486
5220.0,4135,9354.338333
1000.0,1854,9365.305396
4940.0,3312,9385.021905
5830.0,4708,9413.159765
1260.0,1940,9424.647366
2930.0,2825,9441.442975
120.0,604,9445.017321
6110.0,5013,9475.002128
60.0,402,9477.419693
310.0,1163,9484.241635
205.0,696,9488.291616
3700.0,3527,9509.462541
2820.0,3024,9527.628539
3085.0,3736,9549.597221
4860.0,3813,9572.177368
400.0,1702,9582.187047
3000.0,3306,9601.740545
3200.0,3475,9622.233996
325.0,1283,9629.750101
355.0,1963,9641.466727
130.0,930,9647.001456
5210.0,5183,9677.873195
7975.0,5951,9713.197001
1620.0,2695,9729.264695
8485.0,5740,9763.299498
4910.0,4141,9787.721298
280.0,993,9793.582125
1420.0,2782,9810.107128
1360.0,2370,9824.103644
3700.0,3435,9844.46195
5190.0,5195,9875.525399
5550.0,4755,9903.685736
1760.0,2402,9917.927392
3985.0,3730,9939.990772
4510.0,4281,9965.439127
4140.0,3986,9989.23848
310.0,1375,9997.382755
1180.0,2110,10009.968694
6560.0,4483,10036.476475
2725.0,2724,10052.618034
355.0,993,10058.657548
3110.0,3361,10078.6013
3250.0,3734,10100.708732
340.0,973,10106.486088
1240.0,2053,10118.58975
3320.0,3862,10141.505181
1580.0,1977,10153.40857
2160.0,2410,10167.918171
2495.0,3049,10186.156356
1560.0,2447,10200.74207
2275.0,2742,10216.862345
6380.0,4408,10243.230266
385.0,1301,10250.952755
1620.0,2055,10263.135058
4410.0,4115,10287.720475
4670.0,3865,10310.689753
1260.0,2320,10324.345669
2570.0,3333,10343.931241
1740.0,2038,10355.923099
1200.0,2167,10368.786439
2000.0,2675,10384.709024
5940.0,4858,10413.565327
4750.0,3705,10435.758582
3410.0,3767,10458.209157
4500.0,3879,10481.52063
3180.0,2818,10498.215764
5740.0,3911,10521.582127
1280.0,1745,10532.043643
2065.0,2655,10548.133555
1840.0,2260,10561.529833
355.0,1438,10570.053247
1960.0,2164,10583.016899
4035.0,3626,10604.77494
4970.0,4038,10628.787153
6080.0,4164,10653.454531
1000.0,1897,10664.779088
2430.0,2495,10679.497766
1520.0,2279,10693.014502
1920.0,2313,10706.654293
5490.0,4330,10732.201579
295.0,910,10737.556189
5740.0,4466,10763.996592
1400.0,2790,10780.705447
1120.0,1970,10792.299733
5230.0,4256,10817.603606
1340.0,2064,10829.836718
920.0,1901,10841.330834
1680.0,2359,10855.233425
4480.0,4384,10881.419557
5070.0,3791,10904.17542
1780.0,2107,10916.667019
780.0,1684,10926.556904
6290.0,4048,10950.584566
1740.0,2178,10963.476497
2715.0,2861,10980.460707
1440.0,2209,10993.499624
1640.0,2989,11011.031091
1720.0,2529,11026.104706
4750.0,6755,11066.244286
1120.0,1959,11078.008471
3725.0,4416,11104.422396
2705.0,3121,11122.869177
5480.0,5621,11156.115355
1260.0,42302,11408.400828
100.0,354,11410.498762
1900.0,2544,11425.50577
1040.0,1590,11434.89325
3375.0,3331,11454.516907
2675.0,6141,11491.15526
4430.0,5275,11522.597223
2535.0,3165,11541.174515
520.0,1657,11550.839517
4330.0,6144,11587.478714
3960.0,7394,11631.794586
5180.0,4523,11658.712425
295.0,1223,11665.920681
6370.0,4300,11691.464974
1820.0,2600,11706.801899
5780.0,5001,11736.510417
4320.0,3656,11758.135817
2365.0,2800,11774.634866
3525.0,3396,11794.666823
2545.0,3246,11813.984776
