#{"env_id": "GopherNoFrameskip-v4", "t_start": 1537907343.0276544}
r,l,t
1560.0,1455,10802.304414
440.0,646,10806.037874
720.0,822,10810.94764
1560.0,1194,10817.881684
2900.0,2359,10831.827724
1240.0,1171,10838.666601
1740.0,1525,10847.518764
1780.0,1512,10856.358813
2480.0,1873,10867.256567
1720.0,1245,10874.48322
1620.0,1288,10881.985659
3680.0,2029,10893.99034
80.0,567,10897.268525
1620.0,1432,10905.656389
320.0,851,10910.630101
80.0,573,10913.938472
2340.0,1938,10925.246653
580.0,752,10929.651356
2040.0,1345,10937.45519
960.0,1024,10943.390998
1500.0,1331,10951.512928
1960.0,1340,10959.301229
1200.0,951,10965.045502
2680.0,2038,10976.939129
2620.0,2051,10989.236426
2800.0,1771,10999.552551
700.0,714,11003.683769
980.0,1127,11010.446021
2700.0,2038,11022.310777
2200.0,1831,11032.935042
580.0,756,11037.33593
1980.0,1916,11048.415602
2660.0,1725,11058.604863
3300.0,1840,11069.445885
2160.0,2138,11081.895678
2220.0,1473,11090.815396
240.0,840,11095.705952
2020.0,1572,11104.855427
920.0,1075,11111.110664
1700.0,1605,11120.441742
1540.0,1247,11127.664076
1460.0,1426,11136.145503
920.0,1018,11142.023535
1200.0,965,11147.645368
400.0,620,11151.366012
1260.0,1378,11159.379892
2180.0,1785,11169.921598
1460.0,1212,11177.185075
1260.0,1069,11183.381199
1420.0,1157,11190.121337
540.0,870,11195.157698
2920.0,2420,11209.80699
2640.0,1701,11219.735259
1240.0,1221,11226.839121
1520.0,1167,11233.609183
1340.0,1502,11242.363455
240.0,699,11246.650709
2540.0,1847,11257.389522
1000.0,823,11262.162713
2540.0,2297,11275.517297
2800.0,1949,11286.863974
1500.0,1295,11294.596817
1540.0,1315,11302.239419
860.0,858,11307.396771
2720.0,2134,11319.83346
400.0,786,11324.397768
1160.0,1221,11331.511953
2280.0,1458,11340.134088
760.0,816,11344.856653
2000.0,1872,11355.952701
2260.0,1672,11365.796413
1000.0,1300,11373.469727
1060.0,974,11379.106152
680.0,840,11383.966736
2420.0,1689,11393.800823
2880.0,1981,11405.636059
1160.0,1228,11412.769764
760.0,1090,11419.099546
1280.0,1238,11426.291804
1160.0,1270,11433.662682
560.0,895,11439.064478
2180.0,1575,11448.383137
2220.0,1925,11459.663182
1840.0,1439,11468.089471
1320.0,1301,11475.680441
3020.0,1939,11486.934277
3220.0,1917,11498.084563
1720.0,1537,11507.006512
1780.0,1588,11516.322009
1560.0,1472,11524.88976
1140.0,1105,11531.308272
1120.0,1128,11537.887323
1720.0,1618,11547.288307
2340.0,1872,11558.173328
2120.0,1741,11568.30047
3180.0,1928,11579.596872
1040.0,1205,11586.595145
2580.0,1589,11595.854415
1380.0,1100,11602.423327
2720.0,2043,11614.698378
720.0,780,11619.221559
2660.0,1685,11629.018719
1280.0,1127,11635.648059
1560.0,1438,11644.028846
1200.0,1467,11652.595043
940.0,888,11657.934335
2740.0,1985,11669.541514
880.0,986,11675.27275
3180.0,2079,11687.642491
2740.0,1990,11699.271621
1040.0,983,11704.974571
2740.0,1684,11714.791737
860.0,1022,11720.764381
2260.0,1724,11731.076283
680.0,1067,11737.26793
860.0,1009,11743.136003
1360.0,1086,11749.482835
2400.0,1358,11757.496988
2140.0,1695,11767.369981
740.0,630,11771.026473
1460.0,1409,11779.431622
2480.0,1702,11789.346551
1260.0,1398,11797.463573
2080.0,1709,11807.467444
1760.0,1470,11816.226055
1680.0,1594,11825.529813
1400.0,1595,11834.823213
2080.0,1505,11843.5789
1400.0,1211,11850.594383
920.0,1113,11857.075596
2760.0,1745,11867.253676
2860.0,2076,11879.344033
1060.0,939,11884.79254
2700.0,1857,11895.592475
1680.0,1641,11905.566112
1000.0,887,11910.712147
2240.0,1548,11919.719318
1640.0,1420,11927.998789
1740.0,1558,11937.397198
180.0,521,11940.421373
1360.0,1058,11946.560842
1380.0,1208,11953.597888
180.0,511,11956.550634
2580.0,1847,11967.445907
960.0,1014,11973.331526
1140.0,1094,11979.686495
960.0,991,11985.419918
3720.0,1875,11996.319699
1640.0,1407,12005.193629
1320.0,1230,12013.584368
880.0,795,12018.573069
1960.0,1599,12028.152891
1280.0,1135,12034.75736
2700.0,1820,12045.397469
2700.0,1883,12056.393475
1280.0,1423,12064.675506
2100.0,1649,12074.682105
2440.0,1966,12086.207369
860.0,973,12091.872688
2660.0,2034,12104.023965
340.0,779,12108.662595
480.0,883,12113.810557
1640.0,1335,12121.624948
1260.0,1309,12129.35207
880.0,1092,12135.718539
1260.0,1037,12141.781542
1180.0,1456,12150.262506
1020.0,1127,12156.812869
1380.0,1354,12164.73588
1520.0,1359,12172.690062
600.0,577,12176.06472
1420.0,1313,12183.743153
1240.0,1146,12190.43562
2600.0,2056,12202.665828
2820.0,1780,12213.61023
2780.0,2486,12228.365522
1580.0,1323,12236.148462
4460.0,1973,12248.373993
2300.0,1827,12259.64973
2140.0,1937,12271.040451
1820.0,1194,12278.281446
2700.0,1718,12288.608707
1900.0,1670,12298.428067
1220.0,941,12304.000295
2300.0,1927,12315.332378
1300.0,1353,12323.350534
1940.0,1594,12332.679419
2540.0,1905,12343.825264
2740.0,1840,12354.590409
800.0,872,12359.662445
2000.0,1507,12368.454913
1760.0,1874,12379.415183
2060.0,1754,12389.667045
1740.0,1529,12398.593029
820.0,1333,12406.411855
1040.0,1162,12413.710248
1040.0,1210,12421.944952
1080.0,1062,12430.063713
3000.0,1735,12440.618242
2440.0,1976,12452.123812
2260.0,1528,12461.047949
3420.0,1887,12472.054928
1640.0,1599,12481.387345
1580.0,1571,12490.56159
680.0,781,12495.146632
1300.0,1222,12502.265301
1420.0,1250,12509.713205
600.0,820,12514.609082
640.0,1051,12520.941197
1520.0,1432,12529.958693
2240.0,1756,12540.337304
1640.0,1346,12548.179511
3040.0,1806,12558.747615
1280.0,1376,12566.767675
1940.0,1632,12576.291091
2060.0,1581,12585.491479
1280.0,1066,12591.981168
1320.0,1141,12598.888157
1440.0,1150,12605.668715
2040.0,1698,12615.61621
2820.0,2382,12629.578716
4420.0,2534,12644.419489
2820.0,2188,12657.491002
1060.0,1411,12665.747849
2440.0,1833,12676.773695
780.0,793,12681.412493
2220.0,1600,12691.188479
4800.0,2402,12705.276053
1060.0,1115,12712.225875
360.0,690,12716.253212
1200.0,1396,12724.406076
1380.0,1502,12733.192228
360.0,660,12737.009172
2720.0,2025,12748.842345
1900.0,1966,12760.294981
600.0,879,12765.439761
1220.0,1182,12772.36325
2100.0,1400,12780.552184
860.0,1286,12788.05809
2100.0,1573,12797.478614
2420.0,1793,12807.960286
2360.0,1652,12817.605938
2340.0,1750,12827.968894
340.0,617,12831.751818
660.0,891,12837.028788
1380.0,1427,12845.363052
980.0,985,12851.107552
1460.0,1508,12859.922216
1360.0,1356,12867.844897
1160.0,967,12873.466662
2520.0,1747,12883.649577
240.0,501,12886.562534
840.0,922,12892.330062
2560.0,1920,12903.570943
1500.0,1387,12911.673174
740.0,791,12916.294739
640.0,928,12921.678225
2720.0,1848,12932.47886
1920.0,1564,12941.643022
1200.0,1028,12947.66931
1580.0,1450,12956.155883
1140.0,1128,12962.750526
2700.0,1822,12973.403835
480.0,773,12977.887098
2600.0,1844,12988.869262
860.0,1050,12995.026554
1780.0,1524,13003.922877
1240.0,1506,13012.752889
940.0,1467,13021.352293
780.0,936,13026.809853
1240.0,1388,13034.936642
860.0,942,13040.430939
980.0,1013,13046.328285
1020.0,1200,13053.324317
680.0,893,13058.525492
520.0,708,13062.651454
1240.0,1429,13070.982267
900.0,884,13076.123094
1920.0,1505,13084.918866
580.0,772,13089.402371
660.0,859,13094.588233
1220.0,1360,13102.549898
2540.0,1718,13112.592757
2200.0,1285,13120.101216
1260.0,1143,13126.772983
1340.0,1265,13134.369348
1660.0,1680,13144.344626
1260.0,1374,13152.402872
1280.0,1253,13159.709709
780.0,986,13165.64116
1460.0,1371,13173.781042
700.0,889,13178.950737
1240.0,1391,13187.070201
2780.0,1874,13198.027269
760.0,944,13203.530337
1240.0,1218,13210.631689
760.0,824,13215.440003
2020.0,1751,13225.687799
1900.0,1480,13234.328568
2080.0,1663,13244.052611
2660.0,1719,13254.406305
1820.0,1748,13264.626776
2440.0,1696,13274.539108
2420.0,1747,13285.073857
1100.0,1265,13292.466559
1840.0,1167,13299.664177
1500.0,1201,13306.689312
2900.0,1974,13318.24999
320.0,710,13322.356423
480.0,1064,13328.55986
2760.0,1652,13338.431926
880.0,933,13343.854178
1720.0,1310,13351.509848
1380.0,1215,13358.596521
380.0,735,13362.876579
2300.0,1713,13372.95469
2520.0,1669,13382.712411
1120.0,1112,13389.209119
1320.0,1349,13397.087763
2180.0,1544,13406.121735
1140.0,1047,13412.238497
340.0,775,13417.048593
1040.0,1193,13424.008552
1800.0,1190,13431.031126
2440.0,1550,13440.301711
2720.0,1686,13450.400299
3080.0,2265,13463.668394
2680.0,1865,13474.606402
2580.0,1803,13485.164324
1020.0,1159,13491.963402
1960.0,1582,13501.499068
3120.0,2000,13513.189304
1880.0,1625,13522.664318
1360.0,1157,13529.408232
1060.0,935,13534.844467
2300.0,1599,13544.140445
620.0,704,13548.232157
2820.0,1866,13559.175016
3060.0,1729,13569.278933
1640.0,1395,13577.441261
1880.0,1360,13585.39135
1500.0,1401,13593.588218
2160.0,1643,13603.214998
2680.0,1841,13614.028144
1240.0,1161,13620.792951
3320.0,1978,13632.332822
1340.0,1123,13638.87185
1340.0,1333,13646.651272
1320.0,1304,13654.256498
1220.0,1253,13661.562769
1620.0,1296,13669.125339
2140.0,1735,13679.273115
2080.0,1603,13688.801498
3080.0,1730,13698.910945
2520.0,1644,13708.859612
2740.0,1610,13718.458636
3740.0,2141,13731.032025
3100.0,2025,13742.971579
1640.0,1249,13750.239071
2860.0,1775,13760.596674
3100.0,1881,13771.595714
1020.0,1021,13777.558343
440.0,857,13782.545784
1180.0,1139,13789.175947
3760.0,1968,13800.697584
2560.0,1635,13810.238387
4120.0,2266,13823.497829
3620.0,2172,13836.203295
1860.0,1582,13845.46602
1320.0,1179,13852.836974
1820.0,1378,13860.877918
2840.0,2017,13872.667541
2280.0,1872,13883.625356
840.0,904,13888.902372
1140.0,1186,13895.975914
1700.0,1122,13902.508428
1120.0,1241,13909.742586
1040.0,1227,13917.188818
520.0,814,13922.029218
920.0,1517,13930.896943
800.0,1085,13937.20626
820.0,1244,13944.555018
900.0,1196,13951.81223
1360.0,1289,13959.341596
2780.0,2051,13971.643842
2220.0,1523,13980.835747
1860.0,1481,13989.596028
1500.0,1621,13999.072122
1340.0,1125,14005.662395
2200.0,1641,14015.235378
1500.0,1335,14023.056549
1140.0,1146,14029.7916
2580.0,2081,14042.095585
1520.0,1517,14050.942991
1080.0,1196,14057.934731
1400.0,1474,14066.53125
400.0,624,14070.144119
260.0,607,14073.662613
1920.0,1532,14082.608887
640.0,707,14086.717147
840.0,921,14092.118498
3460.0,2594,14107.333249
380.0,787,14111.899152
1900.0,1571,14121.075944
1000.0,1231,14128.256026
2060.0,1635,14137.820785
3600.0,1912,14149.149316
1380.0,1426,14157.476616
1360.0,1316,14165.161709
1260.0,1348,14173.041384
1720.0,1327,14180.764192
240.0,684,14184.738189
1440.0,1427,14193.082449
2060.0,1496,14201.834431
2020.0,1657,14211.555843
500.0,674,14215.499442
2340.0,1793,14226.661304
600.0,861,14231.66396
3720.0,2245,14245.200855
2460.0,1706,14255.1745
780.0,803,14259.834912
2040.0,1825,14270.517118
700.0,1006,14276.367456
700.0,807,14281.067574
340.0,630,14284.731879
960.0,941,14290.21933
1180.0,1151,14296.934481
480.0,990,14302.756646
1940.0,1344,14310.618228
1400.0,1248,14317.910116
1000.0,1039,14323.9628
2720.0,1913,14335.261386
420.0,669,14339.14619
560.0,952,14344.69104
2020.0,1407,14352.919099
1020.0,1280,14360.378404
2440.0,1858,14371.213839
420.0,752,14375.580373
1420.0,1262,14382.949817
1140.0,953,14388.496042
920.0,1242,14395.739876
680.0,853,14400.740861
1620.0,1233,14407.90431
1900.0,1685,14417.746812
1520.0,1444,14426.186543
1520.0,1542,14435.195112
2040.0,1339,14443.151546
520.0,845,14448.074565
640.0,917,14453.445346
1300.0,992,14459.232375
2020.0,1590,14468.512145
2640.0,1731,14478.619113
260.0,704,14482.71316
900.0,1071,14488.964934
2560.0,1873,14499.928096
1720.0,1292,14507.472821
1600.0,1402,14515.666913
1600.0,1118,14522.207788
880.0,1014,14528.108093
3440.0,1979,14539.968105
2740.0,1927,14551.243208
2680.0,1839,14562.019501
1820.0,1468,14571.304103
820.0,756,14576.05487
2320.0,1917,14587.657065
2740.0,1751,14600.133981
2480.0,2480,14616.498479
1240.0,1357,14625.461384
2680.0,1598,14635.987123
1220.0,1192,14643.74116
1480.0,1142,14651.182519
2860.0,1869,14663.573969
2220.0,1329,14672.225572
1700.0,1523,14682.121773
2500.0,1745,14693.784404
3560.0,2301,14709.051954
2640.0,2015,14722.245414
1320.0,1286,14730.557338
1480.0,1153,14738.08306
1040.0,1048,14744.95524
600.0,722,14749.621453
920.0,1040,14756.37148
2700.0,2081,14769.866477
2400.0,1821,14781.739952
2840.0,1878,14792.904562
4600.0,2429,14807.191468
2160.0,1526,14816.166393
2140.0,1535,14825.150364
1720.0,1438,14833.739739
1500.0,1286,14841.255637
2400.0,1623,14850.895935
1740.0,1552,14859.957759
1260.0,1250,14867.354284
2060.0,1474,14875.96841
2440.0,1643,14885.579614
2200.0,1967,14897.086181
580.0,767,14901.540002
2720.0,1856,14912.407282
2500.0,1420,14920.805184
960.0,1009,14926.699545
1640.0,1344,14934.651506
1780.0,1616,14944.095771
1340.0,1323,14951.841896
1700.0,1458,14960.357476
2380.0,1708,14970.36609
1040.0,1218,14977.470344
1140.0,1003,14983.313731
2700.0,1757,14994.338045
2840.0,1877,15008.07965
2100.0,1551,15017.610066
2580.0,1852,15030.223226
760.0,983,15036.80488
1300.0,1345,15045.540871
2440.0,1770,15057.11628
1320.0,1034,15064.163171
4340.0,2036,15078.442947
2680.0,1576,15090.474355
1900.0,1485,15101.47951
500.0,674,15105.919937
2220.0,1420,15115.460341
1900.0,1548,15125.775691
3760.0,1987,15138.781553
2380.0,1386,15148.088895
2880.0,1930,15161.403354
4000.0,2232,15177.053986
1660.0,1212,15184.805373
1880.0,1394,15194.230853
1200.0,1100,15201.465136
1240.0,1154,15209.692865
2600.0,2002,15223.351839
1800.0,1384,15232.612031
1920.0,1652,15243.800263
900.0,775,15248.811002
2700.0,1943,15261.455639
2460.0,1709,15272.569642
600.0,710,15277.215646
2240.0,2105,15290.77778
2160.0,1482,15300.313934
1720.0,1585,15310.54132
2900.0,1996,15323.444606
2880.0,1913,15335.90892
1260.0,1147,15344.110942
1680.0,1481,15353.943637
2740.0,2194,15368.553168
2760.0,2117,15382.377178
2020.0,1791,15393.910951
1080.0,1074,15401.119694
1660.0,1449,15409.63739
640.0,862,15414.688755
2000.0,1414,15422.933815
2220.0,1536,15431.908935
1840.0,1745,15442.221971
2800.0,1553,15452.18973
1580.0,1393,15461.095909
1480.0,1479,15470.741414
1680.0,1541,15480.731967
3480.0,1949,15493.30444
840.0,997,15499.702714
700.0,967,15505.882887
2080.0,1917,15518.281472
580.0,737,15522.974351
2060.0,1251,15531.167691
1580.0,1224,15539.225619
2000.0,1538,15549.195687
1640.0,1403,15558.264667
1480.0,1243,15566.211798
2520.0,1662,15576.925576
1520.0,1154,15584.345352
2520.0,2061,15597.625453
3100.0,1885,15609.771935
500.0,557,15613.345257
1900.0,1439,15622.568565
1620.0,1308,15630.949448
580.0,845,15636.306312
1580.0,1252,15644.324458
2440.0,1859,15656.010427
2740.0,1796,15666.545892
2840.0,1883,15677.538885
1620.0,1516,15686.382543
2660.0,1821,15697.038279
1780.0,1334,15704.819598
980.0,1118,15711.324664
1560.0,1386,15719.398675
4260.0,2158,15732.723165
1920.0,1718,15743.76541
1480.0,1097,15750.662276
260.0,607,15754.23788
600.0,754,15758.636124
1920.0,1402,15766.830297
3620.0,1852,15777.720032
3080.0,2107,15790.052467
2220.0,1410,15798.272214
2620.0,2003,15809.984517
2120.0,1633,15819.525574
2620.0,1743,15829.698227
2180.0,1609,15839.153475
3060.0,1908,15850.320096
2620.0,2067,15862.808515
2520.0,1633,15873.270054
2540.0,1779,15884.747295
1040.0,1207,15892.507755
3020.0,2021,15905.523739
2360.0,1449,15914.776742
1600.0,1432,15924.02026
2320.0,1719,15935.148478
3540.0,2040,15947.119509
3020.0,2036,15959.604536
1720.0,1485,15969.597267
1560.0,1535,15980.037039
3300.0,1903,15992.915217
1420.0,1309,16001.553731
1380.0,1512,16011.483898
1700.0,1348,16020.650484
2760.0,1866,16032.957915
560.0,645,16037.196299
1200.0,1007,16043.8908
3180.0,1742,16055.458134
3160.0,1947,16068.436825
2600.0,1676,16079.685263
2740.0,1753,16091.345384
2160.0,2019,16104.795683
1100.0,1003,16111.426922
1120.0,1191,16119.305106
3120.0,1739,16130.920242
1560.0,1595,16141.558629
1700.0,1221,16149.484377
3380.0,1850,16160.713033
3100.0,1793,16171.510942
1180.0,1061,16178.243877
1040.0,1043,16185.218945
920.0,1076,16192.710693
1180.0,1042,16199.96192
2740.0,1631,16210.844623
2680.0,1739,16222.444698
1540.0,1402,16231.766684
4180.0,2323,16247.189826
320.0,617,16251.318807
880.0,1243,16259.601096
2060.0,1717,16271.01517
3120.0,1760,16282.718913
2700.0,1519,16292.844013
2140.0,1532,16303.070069
620.0,683,16307.592914
1500.0,1598,16318.248607
2000.0,1541,16329.650969
1860.0,1456,16340.446369
460.0,791,16345.652805
3040.0,2024,16360.227453
2000.0,1480,16370.269739
3940.0,2079,16384.23611
2000.0,1847,16396.578413
2820.0,1899,16409.3265
1880.0,1474,16419.344329
1420.0,1695,16430.884826
1900.0,1823,16443.108422
1980.0,1358,16451.622365
2200.0,1645,16462.946245
1300.0,1007,16469.771693
2560.0,1786,16482.127921
2000.0,1391,16491.629104
1140.0,1259,16500.333111
2840.0,1818,16512.782513
1320.0,1454,16522.721307
1780.0,1444,16532.546682
1540.0,1220,16541.512768
2800.0,1827,16554.027028
2940.0,1999,16567.627214
1780.0,1578,16578.388045
1020.0,1031,16585.394608
2660.0,2024,16600.567979
740.0,1000,16607.580171
1780.0,1513,16617.870157
4460.0,2366,16634.054374
1720.0,1498,16644.839383
2680.0,2024,16659.228729
960.0,1206,16668.678612
380.0,612,16673.000495
2520.0,1699,16684.831249
2700.0,1743,16697.789172
1660.0,1724,16709.534133
1420.0,1232,16718.095845
1620.0,1514,16728.675281
960.0,907,16735.346633
1540.0,1359,16745.613821
1460.0,1338,16754.953328
2480.0,1596,16766.418814
2940.0,1858,16779.800135
2480.0,1600,16790.906101
1960.0,1680,16802.565322
1820.0,1612,16813.671897
2580.0,1805,16826.123616
2660.0,1735,16838.606041
1920.0,1510,16849.723599
1260.0,1121,16857.542114
2720.0,1689,16869.231857
1200.0,1069,16876.552687
1880.0,1564,16887.218163
2300.0,1792,16899.378846
4360.0,2136,16915.185178
1540.0,1435,16925.412231
1360.0,1326,16935.056539
960.0,963,16941.705704
2140.0,1831,16954.913268
1500.0,1038,16963.589571
1040.0,985,16970.390891
1700.0,1307,16979.27884
3400.0,2181,16994.313568
1920.0,1542,17004.918669
2740.0,1796,17017.822307
1580.0,1221,17026.272088
2340.0,1800,17038.575402
1340.0,1202,17047.048759
3040.0,1634,17060.269228
2420.0,1523,17071.290308
1660.0,1517,17081.852166
2180.0,1749,17093.880735
860.0,750,17098.983248
1860.0,1393,17109.324915
3560.0,2165,17125.10287
2860.0,1804,17137.372698
1740.0,1666,17148.60928
1920.0,1662,17160.491605
2140.0,1507,17170.706543
1080.0,1304,17179.605889
780.0,957,17186.148059
1100.0,1130,17193.851071
560.0,731,17198.930569
2880.0,1458,17209.180774
3060.0,1833,17221.486697
2140.0,1608,17231.322235
1860.0,1602,17240.990047
1500.0,1191,17248.182506
2140.0,1516,17257.32018
540.0,687,17261.450368
2340.0,1547,17272.168148
680.0,810,17277.764848
1460.0,1155,17285.733596
1820.0,1829,17299.105415
1500.0,1022,17305.799477
2960.0,1991,17318.847455
1200.0,1499,17328.623141
2060.0,1759,17339.735129
880.0,1279,17348.227266
2860.0,1864,17360.536238
1840.0,1254,17368.325271
2260.0,1526,17377.815375
2700.0,1487,17386.827041
2320.0,1718,17397.243621
1800.0,1514,17406.383319
1300.0,1331,17414.472826
2360.0,1704,17424.788216
2080.0,1580,17434.399391
2900.0,1816,17445.401088
4400.0,2158,17458.54521
1060.0,1285,17466.314778
720.0,875,17471.786182
2580.0,1758,17482.946295
3040.0,1957,17494.856034
1340.0,1257,17502.568112
1220.0,1218,17509.954919
3120.0,2011,17522.19631
2000.0,1299,17530.193477
2180.0,1577,17540.33535
1780.0,1199,17547.653784
2160.0,1624,17557.518725
3500.0,2067,17570.72569
1720.0,1371,17579.398963
1500.0,1453,17588.655988
3580.0,2052,17601.272031
1320.0,1365,17609.563231
1020.0,1073,17616.083112
1000.0,1211,17623.556611
1000.0,1007,17629.680597
1860.0,1268,17637.477474
3520.0,2273,17651.424422
2900.0,1974,17664.161713
940.0,973,17670.684695
1320.0,1000,17677.152967
3780.0,1913,17689.799194
2300.0,1438,17698.829153
1200.0,1373,17707.143518
3360.0,1876,17718.682177
3660.0,1837,17730.333723
1280.0,1099,17737.628109
1720.0,1239,17745.393222
3160.0,1712,17755.865585
1020.0,1027,17762.108331
2160.0,1412,17770.932986
2060.0,1337,17779.208397
3360.0,1912,17790.840003
2520.0,1625,17800.706949
3520.0,1984,17812.826139
3800.0,1937,17825.091096
4100.0,2118,17838.710618
1340.0,1101,17845.590887
2700.0,1762,17857.202579
2740.0,1650,17867.369063
2180.0,1732,17878.724347
1840.0,1415,17888.560507
2620.0,1525,17897.734399
3000.0,1817,17909.168211
2440.0,1633,17919.029669
3320.0,1948,17930.797641
460.0,601,17934.435856
1140.0,1087,17941.333229
2020.0,1462,17951.105556
1880.0,1426,17960.143022
2000.0,1498,17971.009992
960.0,1040,17978.594808
1460.0,1135,17985.5989
1020.0,1028,17991.917598
2660.0,2038,18004.272473
2880.0,1686,18014.455087
1400.0,1040,18020.717502
3060.0,1810,18031.632555
680.0,916,18037.1463
2480.0,1620,18047.010742
2520.0,1955,18059.743451
1160.0,1136,18066.66584
1080.0,1087,18073.219833
2560.0,1759,18083.975722
2980.0,1973,18095.875839
880.0,986,18101.799817
2680.0,1872,18113.103376
3000.0,1879,18124.468618
100.0,519,18127.580976
2920.0,1608,18137.290895
3020.0,1885,18148.673238
3100.0,1628,18158.466418
3900.0,1887,18170.25039
2880.0,1905,18181.942336
1240.0,1166,18189.250844
1280.0,947,18196.011744
2980.0,2058,18210.584311
2960.0,1862,18224.830335
1540.0,1245,18233.447646
2460.0,1576,18243.899
2940.0,1893,18255.622585
1340.0,1173,18262.835633
2880.0,1541,18272.34726
2040.0,1474,18281.421067
3380.0,1973,18293.625908
1900.0,1772,18304.637174
2500.0,1750,18315.430744
1780.0,1883,18327.01655
1740.0,1324,18335.167608
1080.0,901,18340.690638
1060.0,868,18346.00726
2780.0,1884,18357.598018
4160.0,2311,18371.821924
3000.0,1692,18382.22489
3660.0,2058,18394.886697
2740.0,1981,18407.131755
1460.0,1360,18415.543621
2000.0,1380,18424.033964
1700.0,1269,18431.831939
2860.0,1973,18443.952888
1200.0,1217,18451.417096
3600.0,2169,18464.789552
880.0,1113,18471.62917
3140.0,1713,18482.182338
2020.0,1550,18491.732817
900.0,994,18497.835402
2120.0,1378,18506.312195
940.0,841,18511.468958
3280.0,1891,18523.085409
1960.0,1810,18534.301741
2580.0,1830,18545.59511
1720.0,1051,18552.031786
2120.0,1435,18560.850775
1800.0,1404,18569.469769
3060.0,2130,18582.553598
900.0,1015,18588.785474
2260.0,1372,18597.219492
1940.0,1435,18606.070056
4020.0,2369,18620.670905
4240.0,2032,18633.192737
2460.0,1855,18644.579786
2280.0,1692,18655.011578
5660.0,2894,18672.829185
2180.0,1561,18682.419517
3280.0,1974,18694.568239
3140.0,2080,18707.405618
3600.0,1866,18719.454193
640.0,778,18724.227082
1540.0,1323,18732.409296
1220.0,1466,18741.40239
2100.0,1619,18751.340535
2680.0,2018,18763.727169
2500.0,1954,18775.78726
2780.0,1597,18785.599817
2140.0,1280,18793.469401
1160.0,1042,18799.830474
940.0,1134,18806.769676
1700.0,1562,18816.363516
1360.0,1102,18823.116377
3160.0,1443,18831.986859
1520.0,1258,18839.817449
3500.0,2044,18852.347718
2620.0,1764,18863.207237
1100.0,1041,18869.613426
2680.0,1883,18881.186862
1580.0,1370,18889.624266
1240.0,1040,18896.03119
3340.0,2023,18908.510682
3840.0,1913,18920.273287
560.0,838,18925.404306
4040.0,2140,18938.552685
2980.0,1707,18949.049556
900.0,972,18955.013913
4340.0,2268,18968.974113
1500.0,1302,18976.985518
1620.0,1449,18985.859215
1540.0,1366,18994.208926
1000.0,1130,19001.131286
2620.0,1935,19013.070611
1660.0,1262,19020.796191
3060.0,1920,19032.617319
2940.0,1663,19042.853923
2000.0,1353,19051.143302
1940.0,1479,19060.253639
1120.0,1097,19066.972699
1120.0,1008,19073.150802
2040.0,1323,19081.29285
1780.0,1328,19089.46844
4020.0,2284,19103.549322
2100.0,1698,19113.939245
1340.0,1233,19121.511742
2580.0,1888,19133.165997
2040.0,1855,19144.605343
3060.0,1935,19156.526714
1840.0,1363,19164.917962
900.0,989,19170.969986
1140.0,868,19176.28306
3480.0,1858,19187.712963
2020.0,1441,19196.560906
3160.0,1976,19208.716191
3000.0,1697,19219.173871
2380.0,1743,19229.877433
2960.0,2060,19242.493477
1460.0,1240,19250.100107
3000.0,1601,19259.951811
1980.0,1463,19268.90948
1480.0,1517,19278.181653
3220.0,1950,19290.175079
1200.0,1114,19296.979484
3320.0,1782,19307.919145
880.0,1061,19314.426142
2880.0,1882,19325.971317
2400.0,1484,19335.040349
2500.0,1778,19345.944426
2100.0,1326,19354.067848
2500.0,1692,19364.461813
1560.0,1440,19373.352268
1200.0,912,19378.944875
1420.0,1186,19386.183052
1640.0,1689,19396.529651
880.0,857,19401.768449
2400.0,1629,19411.790928
1380.0,1258,19419.482801
1440.0,1334,19427.64005
2980.0,1986,19439.880896
2560.0,1710,19450.382927
2420.0,1505,19459.600485
2360.0,1708,19470.075387
2800.0,1542,19479.537891
2520.0,1705,19490.004433
2280.0,1448,19498.934449
2780.0,1581,19508.636111
1380.0,1183,19515.879637
2940.0,1691,19526.258267
3100.0,1783,19537.182928
2420.0,1607,19547.063412
1080.0,1038,19553.40344
3260.0,2109,19566.376568
860.0,917,19571.96954
2720.0,1707,19582.447407
3080.0,1874,19593.961443
2400.0,1673,19604.22191
2940.0,1855,19615.66792
2520.0,1502,19624.890031
2600.0,1480,19633.950676
1760.0,1545,19643.425313
2620.0,1723,19654.019555
2900.0,1751,19664.739822
2180.0,1493,19673.864868
2500.0,1392,19682.385864
1600.0,1320,19690.462524
1880.0,1612,19700.353111
2260.0,1716,19710.864734
1420.0,1483,19719.932666
420.0,950,19725.735797
3040.0,2008,19738.224676
1760.0,1345,19746.595474
1540.0,1411,19755.26958
2120.0,1372,19763.693141
3600.0,2013,19776.074028
3120.0,1908,19787.790625
1340.0,1290,19796.227969
2000.0,1475,19805.392782
1440.0,1076,19811.996426
2400.0,1811,19823.123521
1360.0,1202,19830.499373
1760.0,1659,19840.68934
2540.0,1895,19852.390477
2420.0,1929,19864.258291
1100.0,838,19869.393057
3740.0,1958,19881.45185
680.0,778,19886.2211
2620.0,1786,19897.191223
3260.0,1983,19909.349547
2580.0,1751,19920.095485
2040.0,1388,19928.614306
1260.0,1154,19935.671289
1140.0,967,19941.591742
3400.0,2262,19955.518386
1360.0,1116,19962.357373
2880.0,1952,19974.412066
2440.0,1486,19983.543098
