#{"t_start": 1538196236.1053963, "env_id": "RoadRunnerNoFrameskip-v4"}
r,l,t
17300.0,1141,3317.726593
13600.0,1067,3324.528137
7900.0,1062,3331.307221
13200.0,1133,3338.474885
8100.0,1032,3344.951994
9100.0,1101,3351.918618
11700.0,1072,3358.70753
10600.0,1058,3365.411963
3500.0,713,3369.904323
13100.0,1019,3376.697727
8800.0,1118,3383.954355
13000.0,1068,3390.748362
11600.0,1231,3398.537987
14400.0,970,3404.730854
14800.0,1084,3411.646863
9400.0,1144,3419.17568
13900.0,1133,3426.500636
11800.0,980,3432.774347
11700.0,1172,3441.871069
13700.0,1034,3448.383
15300.0,1161,3455.810465
13200.0,1080,3462.646969
10500.0,1087,3469.496186
3900.0,873,3474.984694
20400.0,1013,3481.368356
12200.0,1136,3488.563567
21600.0,1249,3496.487045
22600.0,1078,3503.435528
16300.0,1246,3511.921032
19800.0,1135,3519.179624
4800.0,655,3523.396401
19500.0,1187,3530.954972
23800.0,1023,3537.432961
16500.0,1078,3544.238534
1400.0,401,3546.742495
700.0,431,3549.547154
3400.0,437,3552.265167
18800.0,1047,3558.878713
20300.0,1068,3565.720876
10900.0,1138,3573.596898
10600.0,1295,3581.861429
11800.0,1070,3588.598635
15200.0,1111,3595.654612
15800.0,1136,3602.894024
20500.0,1071,3609.728997
19300.0,1270,3617.849772
9700.0,720,3622.433244
15300.0,1026,3628.917185
19700.0,1019,3635.950141
13800.0,1064,3642.712365
22200.0,1334,3651.164116
18200.0,1287,3659.508385
10400.0,694,3663.956389
2300.0,600,3667.810026
15400.0,1087,3674.645244
14000.0,1308,3683.010408
21700.0,1174,3690.529229
20900.0,1206,3698.20876
18000.0,1062,3705.564436
22500.0,1962,3718.083127
18500.0,1180,3725.559625
19500.0,1160,3732.95075
19200.0,1103,3739.969566
21100.0,1051,3746.575883
7900.0,1095,3753.552347
20600.0,1025,3760.081307
20200.0,1044,3768.106585
16900.0,1163,3775.433591
14100.0,1089,3782.337136
21800.0,1117,3789.344809
16100.0,1098,3796.302147
18200.0,987,3802.5699
18900.0,1007,3809.004193
17500.0,1145,3816.344438
16900.0,922,3822.261681
5500.0,614,3826.215196
18700.0,1066,3833.635281
28600.0,1031,3840.203027
18900.0,1268,3848.449745
24400.0,941,3854.420465
13900.0,1179,3861.910041
8300.0,651,3865.974983
27700.0,1069,3872.723943
23800.0,987,3878.99548
20800.0,944,3885.090382
18300.0,1033,3891.727902
14700.0,1161,3899.713115
22300.0,1213,3907.380345
11900.0,1131,3914.523073
20600.0,1191,3922.198686
18600.0,1164,3929.610592
19100.0,1195,3937.186497
16400.0,1299,3945.629196
27400.0,1095,3952.554727
20500.0,1205,3961.007179
20000.0,1166,3968.330768
24200.0,1005,3974.657126
22200.0,1182,3982.153885
15800.0,1066,3988.921453
8500.0,1092,3995.807445
12500.0,1196,4003.463852
17500.0,1166,4010.772711
21100.0,1086,4017.68092
23200.0,1319,4026.556076
21300.0,1120,4033.648445
15800.0,1129,4040.790554
17900.0,1239,4048.764921
21600.0,1092,4055.719739
14300.0,1064,4062.449441
31600.0,1091,4069.371638
19900.0,1080,4076.262323
14600.0,978,4082.544504
16100.0,942,4089.187115
15600.0,1011,4095.633537
19100.0,1177,4103.127012
19000.0,985,4109.334648
16000.0,1077,4116.092798
19700.0,1296,4124.297885
24400.0,1399,4133.186477
14000.0,1116,4140.203434
30800.0,1291,4148.282937
15400.0,1125,4156.123626
25300.0,1108,4163.081202
21000.0,1143,4170.303808
14500.0,1096,4177.215556
16600.0,1041,4183.753028
21800.0,985,4190.001442
17800.0,1108,4197.074895
20800.0,1003,4203.408894
25100.0,1225,4211.07533
18200.0,1059,4218.284929
23400.0,986,4224.510842
19200.0,1117,4231.602894
13000.0,1172,4239.099916
18700.0,1056,4245.7758
20900.0,1196,4253.337114
22100.0,1192,4260.850608
21000.0,1483,4270.331236
17100.0,1425,4279.357787
14600.0,808,4284.981612
17000.0,1236,4292.753309
18400.0,1155,4300.033344
15500.0,1047,4306.694781
21300.0,1235,4314.641866
21500.0,1223,4322.349288
22100.0,1155,4329.626484
25800.0,1049,4336.250854
23500.0,1146,4343.494402
18200.0,989,4350.240005
16700.0,927,4356.222843
28400.0,1457,4365.399541
8100.0,468,4368.318317
30700.0,1239,4376.172508
21400.0,1127,4383.314775
22400.0,1246,4391.187644
31700.0,1122,4398.240263
21700.0,1148,4405.506476
20100.0,1132,4413.102745
17600.0,1039,4419.644772
23400.0,1010,4426.161714
24200.0,929,4431.99077
24000.0,1013,4438.379867
26900.0,945,4444.40544
32100.0,1047,4450.999193
24100.0,936,4456.963874
24600.0,987,4463.151333
24700.0,1073,4470.017678
12900.0,1166,4477.934666
24900.0,1179,4485.474395
11200.0,957,4491.49487
15600.0,962,4497.56608
24800.0,1068,4504.243115
31200.0,932,4510.143095
19100.0,1019,4516.60552
26500.0,929,4522.442312
29100.0,1054,4529.103388
20700.0,1075,4535.86753
18900.0,1000,4542.712601
25000.0,1003,4549.187406
22700.0,1085,4556.040461
30800.0,964,4562.175263
21600.0,1107,4569.225421
18300.0,1112,4576.382952
23900.0,1257,4584.454527
19500.0,938,4590.422717
26100.0,1226,4598.184825
25300.0,1594,4608.86847
31400.0,1190,4616.51293
24200.0,1494,4625.904427
19900.0,959,4631.979016
21000.0,2786,4649.753264
18200.0,1033,4656.380516
17700.0,1179,4663.851173
19200.0,929,4670.179467
24300.0,1243,4678.070479
25600.0,1202,4685.727001
20900.0,968,4691.874631
20200.0,1012,4698.341306
18700.0,1113,4705.407823
15300.0,1514,4715.049726
27900.0,1011,4721.430998
21000.0,995,4727.781647
15900.0,804,4732.909358
20300.0,953,4738.956482
21500.0,1304,4747.232887
16900.0,1251,4755.211798
26600.0,1218,4763.049007
26400.0,1387,4771.910533
30600.0,1116,4778.88754
16700.0,1105,4785.946613
31700.0,1173,4793.406208
22800.0,1078,4800.304567
25900.0,1179,4807.735821
22700.0,1209,4815.385772
20500.0,1121,4822.449723
21500.0,1164,4829.798535
29800.0,1285,4837.951452
25200.0,1346,4846.414737
23100.0,977,4852.64869
17900.0,1179,4860.130228
20900.0,1201,4867.705456
22400.0,971,4873.879856
18600.0,1411,4882.783865
23000.0,1139,4890.027575
21300.0,1325,4898.530507
20900.0,1308,4906.764694
19900.0,1077,4913.536086
23700.0,1268,4921.537663
23300.0,1031,4928.184311
24200.0,1456,4937.353756
23900.0,1279,4945.5948
26200.0,1074,4952.415452
19200.0,1337,4960.968674
16600.0,1058,4967.685734
22900.0,1224,4975.49551
28200.0,1445,4984.634437
19900.0,1072,4991.345342
19100.0,972,4997.525546
21600.0,1057,5004.348716
26500.0,988,5010.639289
13400.0,1192,5018.17515
22500.0,1051,5024.841208
18100.0,897,5030.525011
15700.0,884,5036.094393
19300.0,1147,5043.367657
21300.0,979,5049.515773
22800.0,1243,5057.422839
15300.0,1128,5064.646931
22000.0,1304,5072.893799
24400.0,1255,5080.791701
16600.0,1158,5088.220526
24600.0,1325,5096.672621
14600.0,1043,5103.283149
21800.0,1011,5109.645952
27400.0,1134,5116.921783
33600.0,1313,5125.318615
31600.0,1122,5132.338624
20900.0,1160,5139.610479
32900.0,1500,5149.154653
23800.0,1265,5157.146448
17900.0,1487,5166.574411
21600.0,1642,5176.992395
25200.0,1350,5185.613116
21000.0,1154,5192.963437
26200.0,1157,5200.26267
21600.0,1316,5208.527856
22600.0,1488,5217.924945
17100.0,1725,5228.889641
24700.0,1957,5241.17225
18800.0,1372,5249.990145
20900.0,1157,5257.32329
24000.0,1368,5266.026115
24000.0,1299,5274.253133
31000.0,1579,5284.307429
23400.0,926,5290.204681
29800.0,1877,5302.169377
15700.0,1149,5309.935466
29500.0,1506,5319.461231
4800.0,652,5323.6025
25600.0,1428,5332.688514
23700.0,1081,5339.492223
24000.0,1479,5349.122683
17900.0,1351,5357.703508
28500.0,1292,5365.940516
15400.0,1013,5372.859736
27000.0,1221,5380.6185
30100.0,1079,5387.486568
20000.0,891,5393.157145
20500.0,1260,5401.14333
26700.0,1454,5410.365732
16800.0,921,5416.154049
33500.0,1887,5428.264913
31200.0,1258,5436.309839
23100.0,1418,5445.302252
21000.0,1138,5452.431221
24300.0,1357,5461.038476
25000.0,1152,5468.292912
16000.0,1093,5475.213397
21000.0,1125,5482.387339
23500.0,1102,5489.42374
22700.0,1283,5497.859218
21000.0,1318,5506.189225
24300.0,1672,5516.825944
27000.0,1510,5526.796072
25900.0,1409,5535.774979
31000.0,1230,5543.536264
33400.0,1597,5553.633912
18100.0,1374,5562.523702
25000.0,1466,5572.450253
22100.0,1288,5580.792532
32200.0,1237,5588.687287
26700.0,1189,5596.182606
27900.0,1228,5604.083777
33800.0,942,5610.057939
31900.0,1358,5618.59831
24400.0,1233,5626.516413
26700.0,1528,5636.757487
29000.0,1504,5646.273018
24400.0,1195,5653.982165
18700.0,826,5659.167874
32000.0,1205,5666.833607
22800.0,1134,5674.016235
18400.0,1158,5681.340524
22800.0,1634,5691.667993
33600.0,1619,5702.499343
31900.0,1135,5709.671441
24000.0,1595,5719.963184
17700.0,1201,5727.637097
39400.0,1910,5739.679059
32700.0,1471,5749.033016
20600.0,1295,5757.223829
17300.0,1186,5765.278871
28800.0,1693,5776.014666
29200.0,1468,5785.416442
24500.0,1318,5793.819075
23100.0,1095,5800.797736
30500.0,1193,5808.519481
22900.0,1163,5815.836648
20200.0,1255,5824.388057
27200.0,1295,5832.516423
20200.0,1407,5841.376981
25800.0,840,5846.728693
21200.0,1382,5855.436674
33100.0,1258,5863.609571
24400.0,1081,5870.375142
19000.0,1337,5878.909356
22800.0,1387,5887.654482
32000.0,1316,5895.952334
29000.0,1677,5906.649875
28300.0,1570,5916.665204
18100.0,1120,5923.777181
25500.0,1166,5931.084916
21900.0,1281,5939.274767
29600.0,1158,5946.560566
22900.0,1661,5957.183072
30500.0,1266,5965.277092
28100.0,1148,5972.687852
19900.0,1166,5980.146528
21500.0,1313,5988.441294
12500.0,840,5993.706549
18200.0,1170,6001.092204
19600.0,926,6006.961846
22000.0,1197,6014.536808
24500.0,1122,6021.612511
35700.0,1213,6029.479501
16400.0,1262,6037.469372
28000.0,1906,6049.581164
30100.0,1243,6057.439286
25200.0,1473,6066.853149
20200.0,1209,6074.461177
21200.0,1259,6082.388078
39400.0,1336,6090.870676
31400.0,1724,6101.706628
29800.0,1375,6110.356865
25600.0,1463,6119.684283
30600.0,1194,6127.187205
25400.0,1392,6135.988909
20600.0,1678,6146.604199
34500.0,981,6152.760756
21600.0,1228,6160.502355
31300.0,1130,6167.626434
25800.0,1491,6177.093619
35100.0,1386,6185.96044
31600.0,1592,6196.005741
33000.0,1467,6205.329554
31500.0,1181,6212.876469
28300.0,2005,6225.801728
25000.0,1449,6235.014776
36000.0,1472,6244.332068
32400.0,1545,6254.111544
17100.0,1625,6264.395878
26000.0,1573,6274.397635
27100.0,1221,6282.07076
27600.0,1261,6290.140866
21600.0,1142,6297.48481
27900.0,1407,6306.46973
26000.0,1264,6314.467746
19600.0,1332,6322.897348
17900.0,1220,6330.590642
21700.0,1261,6339.076316
26800.0,1851,6350.967929
24300.0,1325,6359.302262
17100.0,1156,6366.73594
10800.0,1129,6373.96675
31500.0,1438,6383.310882
29500.0,1802,6394.837645
30800.0,1147,6402.098058
20100.0,1403,6411.045064
31200.0,1580,6421.042973
29700.0,918,6426.851202
34300.0,1425,6435.972295
21200.0,1129,6443.206708
27500.0,1863,6455.020581
18300.0,1246,6462.824294
39900.0,1264,6470.80826
30700.0,1813,6482.382434
18800.0,1229,6490.162629
20900.0,1419,6499.178612
24400.0,798,6504.199073
29900.0,1655,6514.722682
42100.0,1565,6524.742234
25100.0,1232,6532.525796
24700.0,1632,6542.843745
23900.0,1891,6554.913739
29900.0,1223,6562.706876
25700.0,1530,6572.296364
34300.0,1119,6579.380302
25700.0,1315,6587.796575
23100.0,1220,6595.750542
16900.0,1283,6603.855722
28100.0,1119,6610.996177
25200.0,1218,6618.77983
28900.0,1323,6627.111018
33300.0,1436,6636.172777
33700.0,1141,6643.335584
29300.0,1124,6650.542881
28500.0,1521,6660.168296
22100.0,1595,6670.268875
32400.0,1497,6679.786478
19500.0,1246,6687.668918
32700.0,1424,6696.859401
17100.0,1524,6706.716825
29900.0,1305,6715.077257
23500.0,1830,6726.717433
24300.0,1121,6733.895059
25700.0,1217,6741.565736
22700.0,1046,6748.146998
17600.0,1363,6756.915276
24700.0,1403,6765.909422
23700.0,1155,6773.227946
14300.0,1169,6780.64084
18200.0,1284,6788.767676
32200.0,1515,6798.487208
30200.0,1447,6807.823347
21200.0,1480,6817.179821
15100.0,1107,6824.168947
20600.0,1177,6831.554446
31100.0,1533,6841.289404
30700.0,1380,6850.09725
13700.0,1703,6860.86486
33400.0,2183,6874.788374
36600.0,942,6880.838015
25500.0,980,6887.080941
28600.0,1409,6896.038804
13500.0,905,6901.828283
30400.0,1552,6911.61014
13000.0,627,6915.56647
24100.0,1355,6924.190879
28200.0,1561,6934.159832
29200.0,1217,6941.875871
11700.0,1305,6950.250745
28200.0,1477,6959.544372
34100.0,1175,6967.019278
26800.0,1512,6976.569285
24700.0,1169,6983.948356
30900.0,2008,6996.693769
21000.0,1772,7007.823234
25500.0,1216,7015.666249
22700.0,1270,7023.799828
23200.0,1663,7034.439328
27100.0,1368,7043.190241
21000.0,1198,7050.861187
28800.0,1209,7058.504448
26800.0,1147,7065.795965
23200.0,1045,7072.404088
21500.0,1213,7080.130098
25900.0,1827,7091.664899
35600.0,1139,7098.877591
27500.0,1535,7108.612494
19800.0,1653,7119.051195
33900.0,1938,7131.495376
31400.0,1382,7140.245951
42200.0,1611,7150.413153
28700.0,1618,7160.705918
36100.0,926,7166.501221
32300.0,1405,7175.491796
23600.0,1466,7184.844669
24800.0,1417,7193.825655
29100.0,1376,7202.608577
32200.0,1458,7211.832341
21100.0,1062,7218.617924
32500.0,7599,7267.225927
22200.0,1021,7273.700419
21300.0,1708,7284.567106
22400.0,1217,7292.367018
25100.0,1221,7300.163502
41900.0,1274,7308.263823
15600.0,1184,7315.941432
26100.0,1288,7324.235863
26800.0,1702,7335.006662
31600.0,1708,7345.867444
26500.0,1196,7353.486128
24900.0,1632,7363.788194
34300.0,1304,7372.016185
21000.0,1303,7380.352072
37300.0,1213,7388.103981
24900.0,1918,7400.247764
24900.0,1811,7411.697958
25700.0,904,7417.369503
30400.0,1333,7425.908564
22800.0,1090,7432.773412
32000.0,1602,7442.961799
26200.0,1519,7452.610099
20400.0,1356,7461.29861
18800.0,1089,7468.211057
25900.0,1149,7475.504322
29600.0,1128,7482.638542
29500.0,1548,7492.34082
21800.0,1272,7500.350559
21600.0,1114,7507.497479
21500.0,1246,7515.388043
30500.0,1140,7522.66157
8000.0,483,7525.734174
21100.0,1345,7534.481563
32100.0,1249,7542.385514
25600.0,1135,7549.782185
33500.0,1179,7557.19704
8200.0,619,7561.080168
12900.0,752,7565.777106
27500.0,1406,7574.706766
25800.0,1241,7582.478026
34200.0,1379,7591.162895
24700.0,1198,7598.951452
20100.0,1235,7606.735144
22800.0,1249,7614.664243
21000.0,993,7620.954015
13300.0,1170,7628.378596
18800.0,1000,7634.724562
30100.0,1347,7643.310328
30900.0,1603,7653.501522
31500.0,1281,7661.734293
18200.0,1298,7670.050022
34600.0,1425,7679.258121
28500.0,1214,7686.998832
26600.0,1335,7695.52605
29500.0,1591,7705.785533
29700.0,1306,7714.185086
18900.0,1918,7726.300972
28800.0,1147,7733.521345
32700.0,1680,7744.23685
28100.0,1257,7752.192631
31300.0,1239,7760.09592
22500.0,1617,7770.32618
24400.0,1596,7780.453415
22900.0,1271,7788.405361
33200.0,1355,7796.909184
21900.0,1219,7804.721536
33100.0,1390,7813.491765
16600.0,1156,7820.751909
21700.0,1188,7828.283098
28400.0,1211,7835.895216
22500.0,1259,7843.887861
25800.0,1579,7854.045144
35100.0,1238,7861.923963
23800.0,1511,7871.534162
33800.0,1163,7878.983741
33500.0,1538,7888.776387
31100.0,1188,7896.305268
18400.0,1234,7904.062324
29900.0,1321,7912.468447
19900.0,1227,7920.322112
22800.0,1473,7929.578671
25600.0,1418,7938.62786
27300.0,1514,7948.207847
18600.0,1234,7956.006751
43200.0,1435,7965.216356
22700.0,1347,7973.831242
28200.0,1357,7982.420971
23100.0,1236,7990.435627
33700.0,1311,7998.837759
23700.0,1197,8006.520161
21200.0,1052,8013.11895
26300.0,979,8019.273157
40600.0,1170,8026.764031
25800.0,1628,8037.182487
27600.0,1035,8043.903405
11300.0,554,8047.388531
29900.0,1849,8059.21396
20500.0,1305,8067.588061
20200.0,1034,8074.240407
15900.0,1222,8081.952881
22600.0,1315,8090.289653
23700.0,1364,8098.86772
26400.0,1692,8109.671992
35500.0,1400,8118.573544
28900.0,1660,8129.051701
27500.0,1382,8137.872944
23000.0,1614,8147.986878
39200.0,1170,8155.42412
27500.0,1066,8162.148446
29600.0,1268,8170.255046
24900.0,1405,8179.293324
32600.0,1200,8186.831083
22800.0,1223,8194.639844
24500.0,1189,8202.125972
17800.0,807,8207.337896
28400.0,1237,8215.204101
15400.0,960,8221.202542
32900.0,1555,8231.21025
21500.0,1005,8237.598641
31200.0,1434,8246.719007
21400.0,1145,8253.928703
22500.0,1191,8261.422448
20100.0,1185,8269.076883
22600.0,1291,8277.318884
25300.0,1060,8284.000065
35800.0,1158,8291.373783
28600.0,1203,8299.110159
25500.0,1346,8307.580419
20100.0,1127,8314.781056
18600.0,1138,8322.007674
27000.0,1069,8328.853468
18900.0,746,8333.613256
41800.0,1018,8340.180044
31100.0,1315,8348.572306
20000.0,1557,8358.457721
40800.0,1432,8367.618593
32200.0,2044,8380.739026
21100.0,2063,8393.810026
32300.0,1169,8401.190492
30300.0,1236,8409.052864
34600.0,2062,8422.118738
28000.0,3008,8441.203263
32700.0,1031,8447.759899
26300.0,1124,8455.013219
28800.0,1622,8465.390682
24900.0,1042,8471.918557
36900.0,1150,8479.154817
17800.0,998,8485.437064
21300.0,1544,8495.318842
18900.0,1569,8505.366009
23200.0,1143,8512.59792
34700.0,1284,8520.772754
30400.0,912,8526.54673
35500.0,1826,8538.030798
31100.0,1082,8544.789883
27200.0,1386,8553.627254
22900.0,1267,8561.722721
23000.0,1411,8570.632343
32900.0,1427,8579.739665
24100.0,1541,8589.633747
28800.0,1423,8598.672836
39500.0,1278,8606.791496
28100.0,1620,8617.047879
30400.0,1359,8625.59851
35100.0,1614,8635.788693
27800.0,1336,8646.194286
20800.0,1187,8653.829407
22900.0,1259,8661.895194
34900.0,1102,8668.947862
28200.0,1102,8676.013775
22900.0,1196,8683.634524
32900.0,1220,8691.563134
26200.0,1287,8699.751505
29200.0,1378,8708.580838
28500.0,1305,8716.798349
20100.0,1484,8726.279875
37300.0,1401,8735.361393
29300.0,1127,8742.535275
14700.0,995,8748.814014
39500.0,1266,8756.806208
22400.0,1403,8765.754561
19900.0,1097,8772.656766
19000.0,1199,8780.260171
14800.0,1123,8787.329623
30000.0,1292,8795.606227
27100.0,1178,8803.13727
25300.0,1392,8811.982358
18300.0,1173,8819.458201
26600.0,1324,8827.889207
24300.0,1735,8838.949559
25600.0,1227,8846.732489
40200.0,1347,8855.409022
31700.0,1152,8862.718398
28300.0,927,8868.638788
28300.0,1286,8876.778053
21000.0,1168,8884.16753
25000.0,1193,8891.771662
18900.0,919,8897.612874
22200.0,1078,8904.39984
31500.0,1724,8915.348366
36100.0,1205,8923.064639
33700.0,919,8928.882853
22000.0,1323,8937.200858
21900.0,1277,8945.401402
20600.0,1590,8955.617836
24700.0,1353,8964.1921
37200.0,1233,8972.076271
29700.0,1122,8979.130771
30600.0,1247,8986.969365
30900.0,1077,8993.836998
43400.0,1718,9004.863198
23200.0,1131,9012.020014
31000.0,1566,9022.024727
18700.0,1953,9034.453978
19800.0,1267,9042.47013
28600.0,1126,9049.700264
25200.0,3072,9069.39652
35500.0,1224,9077.1406
19300.0,1071,9083.970986
26800.0,2021,9096.83998
29900.0,966,9102.975821
29000.0,1136,9110.174532
27400.0,1309,9118.495011
25100.0,1208,9126.155178
34000.0,1813,9137.689183
28100.0,1315,9145.960901
36800.0,1977,9158.546693
17100.0,992,9164.93094
33000.0,1248,9172.928314
24700.0,1274,9180.943165
16900.0,1177,9188.381876
26800.0,1260,9196.352918
25900.0,1224,9204.026239
19100.0,1119,9211.0682
24700.0,1391,9220.087842
21400.0,1277,9228.153923
27500.0,854,9233.587379
29700.0,1087,9240.477577
45200.0,1380,9249.169678
18500.0,1275,9257.245094
19600.0,1141,9264.495174
26800.0,1154,9271.806612
25000.0,1351,9280.477048
37600.0,1146,9287.755017
26000.0,1349,9296.348809
28600.0,1986,9308.956922
19700.0,1207,9316.742978
29000.0,1210,9324.460283
16800.0,1225,9332.224363
15200.0,1454,9341.434017
20900.0,1079,9348.270894
27500.0,991,9354.50588
21900.0,876,9360.151053
20300.0,2267,9374.49347
17900.0,1209,9382.144917
36200.0,1382,9390.884095
19500.0,1382,9399.68771
23200.0,1405,9408.536629
31100.0,1594,9418.614499
42700.0,1288,9426.913799
24300.0,1619,9437.139754
18100.0,1176,9444.666721
25800.0,1431,9453.77
29400.0,1100,9460.755392
26200.0,1175,9468.399915
28700.0,1147,9475.632118
17500.0,1289,9483.859571
29600.0,1340,9492.385135
25600.0,1202,9499.97063
20500.0,1180,9507.521528
19100.0,4367,9535.198015
37200.0,846,9540.506322
20200.0,793,9545.508087
26500.0,1865,9557.435882
19600.0,1308,9565.90335
26700.0,1102,9573.048266
23000.0,1111,9580.191942
23800.0,1275,9588.21993
22600.0,1306,9596.526113
36700.0,1364,9605.107806
32100.0,809,9610.246929
35100.0,991,9616.500693
38300.0,1250,9624.436347
27000.0,1230,9632.384744
16500.0,653,9636.51047
30200.0,1068,9643.23846
24800.0,1229,9650.946045
25600.0,1382,9659.671274
30900.0,1180,9667.19204
33100.0,1235,9674.995478
23300.0,1234,9682.839419
31600.0,1589,9692.948932
26300.0,1514,9702.532883
19900.0,1197,9710.161809
21300.0,1405,9719.032342
31400.0,1312,9727.409629
25200.0,1220,9735.125054
16400.0,1221,9742.979245
33000.0,954,9749.026842
37700.0,1359,9757.754568
29100.0,1347,9766.379306
37400.0,942,9772.345905
30600.0,1553,9782.248487
25900.0,859,9787.719654
28100.0,1414,9796.758459
36200.0,1166,9804.152054
21700.0,1229,9811.908899
35400.0,1348,9820.514451
27000.0,1531,9830.310375
23000.0,1747,9841.398296
17600.0,1425,9850.56732
22700.0,1217,9858.365122
15700.0,961,9864.434669
40700.0,1340,9872.881624
33000.0,1050,9879.555353
30800.0,1383,9888.545608
34600.0,1544,9898.219472
32600.0,1484,9907.71715
24000.0,1325,9916.345535
27000.0,1231,9924.066986
18500.0,1422,9933.122425
40900.0,1905,9945.259448
23900.0,1338,9953.777947
21500.0,1328,9962.155794
31800.0,1688,9973.026099
38600.0,1189,9980.750273
18700.0,1506,9990.290419
27800.0,1151,9997.585928
34600.0,1661,10008.121238
27400.0,2186,10021.9712
29000.0,1332,10030.425323
40800.0,1273,10038.583696
26900.0,1240,10046.565837
38400.0,1280,10054.661301
25700.0,1236,10062.61914
26300.0,1333,10071.163844
35200.0,1108,10078.213035
28600.0,1209,10086.001287
37300.0,1417,10095.089136
17700.0,1148,10102.476293
26100.0,1113,10109.519865
27800.0,1493,10119.193631
19500.0,1024,10125.675704
33700.0,1097,10132.681044
25200.0,1584,10142.708864
26000.0,1291,10151.003489
24000.0,1073,10157.839711
31800.0,1344,10166.541451
28700.0,990,10172.72052
18900.0,974,10178.88401
27600.0,1178,10186.353832
22900.0,1396,10195.353129
39100.0,1678,10205.925323
27000.0,1180,10213.444609
23500.0,1413,10222.370497
36300.0,1130,10229.53379
23200.0,1192,10237.061312
24400.0,1253,10244.979371
31000.0,1339,10253.488239
29200.0,1296,10261.764752
27000.0,1450,10270.970664
32800.0,1357,10279.691437
37500.0,1206,10287.369475
34600.0,1268,10295.396012
24900.0,1077,10302.242043
34000.0,1285,10310.355037
30300.0,1231,10318.150958
24200.0,1217,10325.962254
26100.0,1160,10333.31347
34500.0,1315,10341.635396
25400.0,840,10347.049261
34600.0,1379,10355.830339
25300.0,900,10361.596986
38600.0,1248,10369.454879
33400.0,1168,10376.848309
32400.0,999,10383.333482
22600.0,1346,10391.78201
23100.0,1305,10399.987963
38900.0,1030,10406.613055
21800.0,1162,10414.1403
31700.0,1241,10421.916377
27800.0,1041,10428.500732
20300.0,953,10434.472347
21600.0,1182,10442.036587
34100.0,1210,10449.74733
27500.0,1195,10457.230953
41400.0,1476,10466.736719
31900.0,1179,10474.213982
18800.0,1139,10481.456564
21000.0,1066,10488.283485
28800.0,1435,10497.341768
36200.0,1222,10505.10623
26100.0,1460,10514.280661
29300.0,1142,10521.520045
29300.0,1119,10528.659231
27200.0,1368,10537.322065
29700.0,1207,10544.961568
31300.0,1307,10553.296637
35500.0,1113,10561.063284
28000.0,1072,10567.837927
28000.0,1156,10575.161572
26700.0,1226,10582.882786
15500.0,1043,10589.392359
38300.0,1346,10597.806477
30300.0,1257,10605.835026
19400.0,1361,10614.332263
30800.0,1407,10623.402944
33900.0,1190,10630.846072
36300.0,1119,10637.917026
37500.0,1169,10645.378856
23100.0,846,10650.813969
34300.0,1151,10658.068962
33900.0,1275,10666.070808
29300.0,1215,10673.711689
24700.0,1323,10682.199999
26000.0,1401,10691.033036
23300.0,1184,10698.496083
32100.0,1460,10707.776075
33200.0,1271,10715.734639
27400.0,1173,10723.133074
18200.0,1159,10730.46383
32100.0,1290,10738.716469
31900.0,1129,10745.818355
28100.0,1506,10755.297961
22200.0,1371,10764.131307
28600.0,1068,10770.924587
27400.0,1155,10778.172348
29300.0,1186,10785.651615
23900.0,1157,10792.99026
21200.0,1137,10800.188472
42600.0,1226,10807.986103
21900.0,1168,10816.073728
26600.0,1231,10823.86346
33900.0,1348,10832.353919
33900.0,1835,10844.02278
27500.0,1076,10850.752054
21400.0,1271,10858.802266
33600.0,1050,10865.395991
34600.0,1297,10873.637434
30600.0,1216,10881.914705
26000.0,1241,10889.83308
33500.0,1226,10897.667544
32400.0,1189,10905.11173
28300.0,1420,10914.157973
30800.0,1194,10921.800234
30400.0,1072,10928.728554
25500.0,1276,10936.998931
28900.0,1134,10944.115279
28100.0,970,10950.283026
29400.0,1117,10957.453546
23100.0,1469,10966.991499
27100.0,1066,10973.753739
13600.0,1307,10982.233542
25200.0,1265,10990.190431
27300.0,1076,10997.037861
19700.0,1369,11005.739224
21100.0,1283,11013.88639
22700.0,1537,11023.616836
39300.0,1214,11031.308457
28200.0,1725,11042.145768
29300.0,1145,11049.311233
22200.0,1184,11056.859571
31100.0,1484,11066.337801
33100.0,1194,11074.000828
21800.0,1324,11082.446597
21200.0,1007,11088.765529
35300.0,1338,11097.188983
38000.0,1365,11105.795756
31500.0,1584,11115.906209
48000.0,1177,11123.375343
30000.0,1134,11130.565291
14500.0,687,11134.894443
33000.0,1241,11142.829106
26400.0,1079,11149.762897
36300.0,945,11155.71282
21300.0,1267,11163.796655
27100.0,1185,11171.275183
27900.0,1588,11181.452961
34600.0,1394,11190.333449
21100.0,1482,11199.794369
35900.0,2013,11212.645704
23700.0,1318,11220.953489
43500.0,1191,11228.438016
31000.0,1386,11237.312696
25900.0,1685,11247.938758
32100.0,1509,11257.450426
30900.0,1437,11266.488787
33800.0,1318,11274.978116
30600.0,1613,11285.269436
27600.0,1393,11294.056736
30500.0,1717,11305.039908
18700.0,856,11310.471569
41000.0,1460,11319.790168
26300.0,1360,11328.402324
28200.0,1101,11335.360963
31700.0,1264,11343.320488
35200.0,1489,11352.658183
17100.0,1068,11359.520384
34000.0,1445,11368.706247
28500.0,1041,11375.277896
39100.0,1157,11382.571982
21800.0,1230,11390.436027
29600.0,1088,11397.343538
