#{"env_id": "GopherNoFrameskip-v4", "t_start": 1537853887.143833}
r,l,t
2400.0,2011,19548.925681
1300.0,1570,19558.176575
2300.0,1626,19567.760394
1060.0,1280,19575.306124
1300.0,1156,19582.12505
620.0,845,19587.09636
960.0,926,19592.561581
1900.0,1459,19601.130597
1960.0,1667,19611.131408
1660.0,1383,19619.265407
960.0,1096,19625.706014
2060.0,1851,19636.66301
2180.0,1419,19645.010409
2920.0,1839,19655.878644
620.0,1052,19662.056925
2620.0,1219,19669.274316
1680.0,1303,19676.948763
1240.0,1122,19683.548493
3820.0,2136,19696.203263
2180.0,1729,19706.374814
1540.0,1693,19716.346976
1020.0,1097,19722.769631
860.0,1042,19728.92312
1120.0,1006,19734.886651
1460.0,1186,19741.926136
440.0,810,19746.669794
1500.0,1519,19755.624244
2140.0,1985,19767.339952
2840.0,1872,19778.387807
2440.0,1805,19789.029762
1960.0,1450,19797.642422
1600.0,1538,19806.708171
1240.0,930,19812.201606
3760.0,2031,19824.293234
2700.0,1774,19834.841193
5640.0,2761,19851.105035
1180.0,1335,19858.972329
3040.0,1733,19869.164569
1200.0,1164,19876.021379
2800.0,1721,19886.1987
3120.0,1508,19895.14953
4160.0,2109,19907.677742
1000.0,1065,19913.938627
1520.0,1264,19921.370021
2360.0,1486,19930.131018
1980.0,1401,19938.40321
2300.0,1813,19949.170108
860.0,869,19954.264547
2420.0,1902,19965.53443
700.0,861,19970.599118
1500.0,1535,19979.648234
1520.0,1300,19987.473455
2920.0,1835,19998.366643
1420.0,1365,20006.437088
460.0,525,20009.52846
1740.0,1373,20017.597419
1020.0,1269,20025.096983
1220.0,928,20030.568035
2780.0,1643,20040.386357
3580.0,1754,20050.712574
2960.0,2114,20063.204161
3720.0,1804,20073.899109
1460.0,1453,20082.445951
3300.0,2036,20094.588828
2140.0,1519,20103.660043
4300.0,2162,20116.450117
3500.0,2049,20128.588272
1060.0,1004,20134.473198
2020.0,1597,20143.884524
1920.0,1673,20153.821733
3520.0,1955,20165.408231
640.0,872,20170.515592
2080.0,1800,20181.104439
2280.0,1551,20190.319019
3200.0,1915,20201.550577
2020.0,1710,20211.674883
1760.0,1480,20220.406491
1300.0,1124,20227.010844
400.0,911,20232.344143
2840.0,1817,20243.062397
2180.0,1715,20253.202957
2800.0,1770,20263.63617
1900.0,1488,20272.416899
1480.0,1239,20279.703232
1980.0,1512,20288.641851
2700.0,1825,20299.385341
480.0,764,20303.874518
1780.0,1449,20312.397413
2580.0,1691,20322.314101
1220.0,1185,20329.259426
2480.0,1662,20339.123274
2500.0,1788,20349.647119
5000.0,2446,20364.119969
3320.0,2063,20376.325152
1760.0,1343,20384.24948
2320.0,1947,20395.870443
1800.0,1414,20404.188869
820.0,775,20408.732884
1020.0,1247,20416.046401
2880.0,1646,20425.777415
2280.0,1341,20433.66774
4600.0,2386,20447.784673
500.0,609,20451.374496
3040.0,1575,20460.641184
2320.0,1523,20469.652619
3660.0,1963,20481.210706
2620.0,1813,20491.92948
1500.0,1329,20499.765478
2680.0,1679,20509.678487
1520.0,1381,20517.87705
4500.0,2283,20531.589687
4440.0,2632,20547.144134
2840.0,2094,20559.67402
1600.0,1540,20568.756912
3380.0,1950,20580.226127
2520.0,1528,20589.225284
1120.0,1080,20595.564795
2820.0,1956,20607.698011
1740.0,1372,20615.821054
2060.0,1789,20626.353162
3080.0,1578,20635.65702
1560.0,1365,20643.837002
2480.0,1807,20654.608238
1560.0,1166,20661.522001
2020.0,1515,20671.038871
1980.0,1762,20681.410265
300.0,649,20685.200968
980.0,1010,20691.217362
1480.0,1432,20699.643745
2760.0,1788,20710.196826
2320.0,1596,20719.624723
1520.0,1267,20727.069086
2400.0,1981,20738.858128
2100.0,1774,20749.409914
1660.0,1433,20757.841229
1300.0,1320,20765.604175
2380.0,1338,20773.58069
1720.0,1503,20782.560684
3160.0,1662,20792.440653
3940.0,2253,20805.783752
1860.0,1329,20813.587353
1780.0,1562,20822.835586
2000.0,1679,20832.783641
2980.0,1831,20843.617595
1580.0,1294,20851.244525
640.0,742,20855.586787
640.0,953,20861.230888
840.0,969,20867.056051
1340.0,1288,20874.718267
3300.0,2095,20887.121173
2280.0,1474,20895.7873
1640.0,1536,20904.895617
800.0,1090,20911.316161
1600.0,1592,20920.72112
3420.0,2085,20933.071287
1520.0,1331,20940.95456
1700.0,1453,20949.560698
1880.0,1620,20959.117959
1800.0,1642,20968.899327
2060.0,1144,20975.632735
3420.0,1800,20986.259107
1400.0,1013,20992.275104
820.0,770,20996.778519
1820.0,1436,21005.299257
1380.0,1272,21012.765614
2000.0,1547,21021.890619
2120.0,1541,21030.984244
1940.0,1404,21039.29178
1460.0,1333,21047.127383
3120.0,1759,21057.533577
2520.0,1615,21067.060849
2320.0,1815,21077.737837
880.0,960,21083.424127
2900.0,1673,21093.263817
1580.0,1271,21100.738201
1680.0,1640,21110.512808
780.0,836,21115.389076
4480.0,2306,21129.032028
1880.0,1537,21138.128039
1660.0,1050,21144.276177
2020.0,1567,21153.58062
980.0,704,21157.725694
2580.0,1806,21168.407913
780.0,790,21173.129979
1140.0,1474,21181.844043
3300.0,1809,21192.504739
2440.0,1490,21201.322767
3240.0,2226,21214.649785
2320.0,1709,21224.79804
1360.0,1113,21231.371284
1740.0,1437,21239.858041
420.0,750,21244.251252
2020.0,1649,21253.983454
