#{"env_id": "AtlantisNoFrameskip-v4", "t_start": 1539917129.4156938}
r,l,t
6300.0,721,3158.1139
5300.0,590,3161.755238
5700.0,771,3166.625381
7300.0,675,3170.841329
6200.0,594,3174.51416
7100.0,661,3178.689439
13900.0,1330,3186.916265
6900.0,642,3190.963798
6700.0,658,3195.029
5700.0,717,3199.540158
6300.0,637,3203.491168
2700.0,615,3207.31177
4700.0,630,3211.288004
8300.0,1063,3217.853671
8800.0,912,3223.551556
6800.0,970,3229.563105
4700.0,599,3233.36306
3500.0,585,3236.984927
15400.0,1186,3244.401812
9200.0,807,3249.376338
3700.0,574,3252.946113
10100.0,1078,3259.688915
9400.0,1164,3267.00589
14700.0,1002,3273.221412
10400.0,828,3278.43069
11800.0,845,3283.657499
6900.0,680,3287.983146
5100.0,647,3292.045299
4900.0,652,3296.054507
8800.0,913,3301.807387
14600.0,750,3306.423342
6200.0,718,3310.937276
6100.0,979,3316.988117
7400.0,983,3323.195373
19100.0,1362,3331.693402
5100.0,871,3337.117599
15500.0,1156,3344.389662
7800.0,1141,3351.4679
17300.0,1087,3358.282731
5600.0,839,3363.465579
9500.0,899,3369.133688
8300.0,827,3374.267791
7700.0,912,3380.008649
16100.0,815,3385.018411
6200.0,754,3389.807691
12300.0,1020,3396.147841
9100.0,894,3401.756908
17100.0,1147,3408.996688
11000.0,1023,3415.370353
9800.0,771,3420.242928
6700.0,704,3424.577645
7400.0,720,3429.025712
8600.0,817,3434.155868
11200.0,995,3440.338461
7700.0,793,3445.302403
13700.0,822,3450.408819
13500.0,1075,3457.146733
9100.0,794,3462.05513
12900.0,1001,3468.336921
6500.0,982,3474.449594
6400.0,809,3479.51023
9200.0,964,3485.51432
1700.0,412,3488.107078
3100.0,612,3491.886526
15300.0,1178,3499.28558
5800.0,623,3503.13975
6500.0,559,3506.588834
6700.0,561,3510.1364
15200.0,1082,3516.816898
4600.0,832,3522.05873
7500.0,636,3526.03405
7100.0,682,3530.378808
7300.0,681,3534.602087
7200.0,794,3539.527927
3400.0,741,3544.173174
5500.0,703,3548.538916
4600.0,836,3553.803646
3800.0,659,3557.864891
10400.0,1114,3564.855409
3800.0,625,3568.702993
2200.0,454,3571.503271
4300.0,642,3575.548387
2200.0,589,3579.198219
2200.0,586,3582.820931
2600.0,593,3586.551036
2600.0,589,3590.172214
2200.0,591,3593.804118
3100.0,654,3597.924376
7000.0,692,3602.1743
2400.0,590,3605.822506
2300.0,596,3609.59935
3800.0,643,3613.589845
2400.0,587,3617.224056
4100.0,768,3622.061905
2800.0,616,3625.866293
2500.0,589,3629.595902
2500.0,592,3633.2426
8400.0,974,3639.255886
6600.0,673,3643.521692
3800.0,664,3647.64914
5600.0,704,3652.10701
6600.0,731,3656.613107
5200.0,710,3661.060946
5800.0,700,3665.313769
3800.0,661,3669.255616
6600.0,753,3674.035855
6600.0,790,3678.963815
4600.0,792,3683.657519
7200.0,671,3687.710992
3600.0,834,3692.638656
5900.0,622,3696.41912
7100.0,807,3701.153687
8600.0,998,3707.124039
4400.0,666,3711.030548
3400.0,578,3714.423935
4700.0,684,3718.547473
2400.0,593,3722.019573
5200.0,895,3727.283157
9000.0,784,3731.995183
1900.0,414,3734.448917
5700.0,665,3738.353153
7200.0,832,3743.327172
9700.0,987,3749.335932
18700.0,1036,3756.272116
15200.0,1066,3762.65853
11800.0,1222,3770.024899
4000.0,666,3773.987924
9700.0,893,3779.262882
3100.0,680,3783.277043
