#{"t_start": 1537749201.0680091, "env_id": "VideoPinballNoFrameskip-v4"}
r,l,t
2909.0,1900,8740.426459
4917.0,1534,8751.673744
4510.0,850,8757.865018
5007.0,1572,8769.294982
13225.0,2248,8785.816846
2408.0,903,8792.465855
43153.0,99999,9533.611691
401.0,5631,9578.504892
1505.0,4827,9614.896873
2304.0,2588,9635.013558
2715.0,1279,9644.705097
38138.0,4173,9675.545951
0.0,456,9678.717797
5110.0,1529,9688.921034
2103.0,1236,9697.426932
95154.0,6936,9743.552152
49341.0,4719,9774.40458
10014.0,2417,9790.634595
70761.0,5271,9831.099631
28944.0,5458,9870.287235
12511.0,1135,9878.09292
27149.0,6612,9921.9451
6833.0,1815,9933.935516
30532.0,3415,9958.058053
24426.0,2783,9978.054614
1001.0,1217,9986.670745
16722.0,2229,10002.656484
1207.0,594,10006.863168
13616.0,1697,10018.935409
16819.0,1855,10032.182792
15215.0,1847,10045.283523
31234.0,3937,10073.183819
26150.0,4052,10101.945565
16018.0,1827,10114.890505
8015.0,2189,10130.385755
704.0,1020,10137.582062
9018.0,1399,10147.50397
12846.0,3117,10169.447603
14509.0,2034,10183.756646
28619.0,2025,10198.206223
28558.0,4790,10232.444052
4809.0,2510,10250.411606
78259.0,5680,10291.177877
25526.0,2247,10307.22036
7615.0,1241,10316.101306
4913.0,2580,10334.58136
32533.0,2582,10353.062233
19813.0,1609,10364.547951
9521.0,1675,10376.429894
32353.0,4054,10405.295329
119562.0,7475,10460.186261
7620.0,1488,10470.819253
110089.0,7942,10527.855844
809.0,929,10534.798648
9013.0,1946,10548.552055
9022.0,1479,10558.981389
108498.0,7959,10615.107224
50027.0,2575,10632.661973
20324.0,2179,10647.076205
7111.0,1812,10659.040188
11424.0,1988,10673.393408
3911.0,2862,10692.507887
19122.0,2925,10711.81473
10417.0,2413,10728.433387
11512.0,1635,10739.563018
51742.0,5729,10777.70189
32420.0,3283,10799.59154
12222.0,2078,10814.120344
3205.0,795,10819.286323
37762.0,5779,10858.971146
13521.0,2086,10872.713914
26423.0,4299,10901.502651
62145.0,6146,10943.157119
400.0,341,10945.519079
145202.0,9104,11009.28437
12012.0,2109,11026.375875
14923.0,2740,11048.381941
23018.0,2874,11074.114218
20621.0,2777,11094.982198
10617.0,2221,11111.185679
40255.0,3674,11138.465967
29547.0,4467,11171.839442
12627.0,2370,11189.207372
22637.0,3768,11216.639471
3811.0,1315,11226.276848
6307.0,1102,11234.298343
45347.0,4548,11267.844036
25645.0,3651,11294.428144
11425.0,1881,11308.076844
34823.0,2494,11326.426313
29515.0,1306,11336.021917
115087.0,7194,11388.992347
23130.0,3296,11413.331195
15921.0,1538,11424.532953
79742.0,4894,11460.459954
27135.0,3459,11485.498672
27732.0,3533,11511.705502
9912.0,1101,11519.7854
20128.0,2788,11540.063118
20829.0,2336,11557.173983
22354.0,4309,11588.585302
12832.0,2612,11607.974745
12018.0,1817,11621.341369
9516.0,1606,11633.018165
116284.0,7635,11689.359674
806.0,790,11695.140223
1707.0,676,11700.088445
16307.0,1472,11710.816961
2601.0,720,11716.056877
4706.0,1122,11724.177379
18617.0,1566,11735.600691
3815.0,1927,11749.60707
9719.0,1688,11761.803137
6608.0,1833,11775.109436
10507.0,2138,11790.663418
4632.0,1815,11804.105264
24226.0,3174,11827.143858
24334.0,3713,11853.885358
9209.0,786,11859.565291
804.0,550,11863.531581
39739.0,3592,11889.524279
2305.0,675,11894.404107
19830.0,3211,11917.754291
14118.0,2567,11936.254721
23130.0,2521,11954.435843
18123.0,2202,11970.505501
12129.0,2324,11987.383976
143588.0,8818,12051.711161
11020.0,1892,12065.513643
48736.0,3335,12090.074152
26828.0,2007,12104.925741
11928.0,2891,12126.062706
24033.0,2794,12146.389498
2710.0,1366,12156.466144
10105.0,1601,12168.064572
4311.0,1006,12175.386117
29611.0,2252,12191.76926
18033.0,4032,12221.452346
14323.0,3194,12244.968512
14815.0,2321,12262.170188
12938.0,2308,12279.315872
83592.0,7749,12336.11332
15834.0,2514,12354.656106
20343.0,5657,12395.897568
1106.0,996,12403.176444
1305.0,643,12407.875947
136799.0,9270,12475.538466
2807.0,1114,12483.624639
33952.0,5008,12520.169147
20521.0,2399,12537.593693
17535.0,2395,12554.968503
2403.0,693,12560.076543
28017.0,2292,12576.989811
2204.0,686,12581.9699
16920.0,1993,12596.631887
4409.0,2187,12612.688405
51173.0,5027,12649.355645
10717.0,1863,12662.80638
7804.0,1256,12671.876554
38753.0,5035,12708.390562
5009.0,1481,12719.044149
6924.0,1581,12730.532515
6415.0,1845,12744.201477
41042.0,3452,12769.690214
31134.0,2826,12790.335975
17829.0,2350,12807.687359
8311.0,704,12812.863212
1011.0,938,12819.756752
1407.0,839,12826.005463
22825.0,2707,12845.953954
5014.0,2265,12862.63909
88594.0,6424,12909.93137
18132.0,2852,12930.996994
7621.0,1584,12942.606304
30243.0,3072,12965.155627
48545.0,5533,13005.922055
27828.0,2790,13026.515591
184794.0,7651,13082.693322
18120.0,5190,13120.859798
8711.0,2134,13136.508114
67151.0,5671,13177.824771
27135.0,5281,13216.531138
16632.0,2187,13232.20003
27826.0,2498,13250.2822
15429.0,2999,13272.041411
4406.0,1056,13279.727134
9214.0,1580,13291.133285
68661.0,4150,13320.990763
17211.0,1410,13331.097086
24766.0,4878,13366.57218
35429.0,2504,13384.88954
11720.0,1605,13396.764588
14130.0,2639,13416.615745
19116.0,1375,13426.729744
81632.0,3949,13456.100732
54462.0,4355,13488.566503
74177.0,6197,13534.245288
19720.0,2121,13549.91359
16110.0,1326,13559.714386
1704.0,719,13565.010559
5007.0,843,13571.251407
10110.0,1408,13581.648797
17614.0,1738,13594.368331
27740.0,3769,13622.078905
11618.0,1359,13632.139102
4013.0,1142,13640.511685
15434.0,2070,13655.833091
4505.0,974,13663.033244
25636.0,3306,13687.480019
8808.0,1419,13697.86529
28321.0,2398,13715.449059
16513.0,1654,13727.778067
5330.0,2307,13745.062
2808.0,781,13750.920274
4005.0,1203,13759.853316
1908.0,1037,13767.493593
7223.0,1966,13782.06237
99966.0,5933,13826.451787
15119.0,2012,13841.501343
21037.0,2437,13859.886905
10930.0,2301,13877.139247
10308.0,1278,13886.599238
201.0,589,13890.997301
10016.0,1969,13905.694488
2304.0,666,13910.619748
74646.0,5063,13948.563909
803.0,991,13955.974668
25470.0,4697,13990.738582
27743.0,3279,14015.114136
101.0,567,14019.285298
18326.0,2488,14037.794774
2807.0,872,14044.192836
3613.0,1129,14052.533184
10215.0,1461,14063.467873
25347.0,4379,14096.097166
37144.0,3298,14120.553494
93153.0,4992,14157.267943
14424.0,1993,14172.132926
37525.0,3297,14196.827797
2609.0,1522,14207.810442
4707.0,961,14215.476547
7014.0,1458,14226.465295
7815.0,1736,14239.329338
71060.0,5344,14279.123487
3910.0,1406,14289.461065
4919.0,1708,14302.168639
120377.0,7541,14358.301868
12309.0,1715,14371.198223
6006.0,934,14378.185137
7006.0,1198,14387.093188
1202.0,419,14390.173223
2308.0,1084,14398.218651
25941.0,3094,14421.279667
1103.0,527,14425.17714
12609.0,1084,14433.293552
29540.0,4079,14463.892528
13621.0,2190,14480.290375
3006.0,1156,14488.833118
1501.0,531,14492.787207
2001.0,324,14495.177195
49932.0,3113,14518.359128
4908.0,1581,14530.149282
11125.0,2142,14546.048044
22815.0,1865,14559.968046
126649.0,4724,14595.37587
12623.0,1636,14607.667077
13121.0,3383,14632.973742
5919.0,1307,14642.735478
59530.0,3979,14672.564259
18122.0,2353,14690.025502
41729.0,3046,14711.982291
21727.0,3058,14732.082585
1906.0,685,14736.570985
11211.0,1481,14746.650761
27840.0,2507,14764.864443
4411.0,807,14770.022449
17536.0,3203,14790.682405
44341.0,4368,14819.137397
26543.0,5568,14855.090738
48153.0,3778,14879.758166
50341.0,3679,14903.606109
15922.0,2354,14918.85968
15115.0,1623,14929.340172
601.0,631,14933.774229
13714.0,1311,14942.229665
8822.0,2219,14956.49886
4207.0,881,14962.16477
4311.0,971,14968.417003
4314.0,1547,14978.521094
47037.0,3192,14999.198452
9126.0,1626,15009.698545
92769.0,5086,15042.63262
8115.0,1110,15049.769863
14910.0,1383,15058.685007
11123.0,1379,15067.554983
700.0,256,15069.18122
24507.0,1307,15077.598325
24028.0,2045,15090.76024
50945.0,4312,15118.71384
5115.0,788,15123.82308
2714.0,1214,15131.668398
3317.0,1204,15139.476572
28431.0,3955,15165.018309
1.0,335,15167.203457
18335.0,2835,15185.442382
2305.0,755,15190.276884
93064.0,5889,15228.394001
8120.0,2107,15241.990927
7610.0,1573,15252.119256
5012.0,1412,15261.257189
8306.0,1214,15269.064162
78335.0,5347,15303.679569
37636.0,3342,15325.277244
168463.0,6253,15365.657663
105868.0,6869,15410.18952
